12/25/2023 19:58:03 39.81C, 37.63C, 41.00C, 40.13C, 36.88C, 37.25C
12/25/2023 19:58:06 39.88C, 37.69C, 41.00C, 40.13C, 36.81C, 37.31C
12/25/2023 19:58:08 39.88C, 37.69C, 40.94C, 40.13C, 36.81C, 37.25C
12/25/2023 19:58:11 39.88C, 37.63C, 40.94C, 40.13C, 36.81C, 37.25C
12/25/2023 19:58:13 39.88C, 37.63C, 41.00C, 40.13C, 36.81C, 37.25C
12/25/2023 19:58:15 39.88C, 37.63C, 41.00C, 40.13C, 36.81C, 37.25C
12/25/2023 19:58:18 39.88C, 37.63C, 41.00C, 40.06C, 36.81C, 37.25C
12/25/2023 19:58:20 39.88C, 37.63C, 41.00C, 40.06C, 36.81C, 37.31C
12/25/2023 19:58:23 39.88C, 37.63C, 41.00C, 40.06C, 36.81C, 37.31C
12/25/2023 19:58:25 39.88C, 37.63C, 41.00C, 40.13C, 36.81C, 37.25C
12/25/2023 19:58:28 39.88C, 37.63C, 41.00C, 40.13C, 36.88C, 37.31C
12/25/2023 19:58:30 39.88C, 37.63C, 41.00C, 40.13C, 36.88C, 37.31C
12/25/2023 19:58:32 39.88C, 37.63C, 41.00C, 40.13C, 36.88C, 37.31C
12/25/2023 19:58:35 39.88C, 37.63C, 41.00C, 40.13C, 36.88C, 37.31C
12/25/2023 19:58:37 39.88C, 37.63C, 41.00C, 40.13C, 36.88C, 37.31C
12/25/2023 19:58:40 39.88C, 37.63C, 41.00C, 40.06C, 36.88C, 37.31C
12/25/2023 19:58:42 39.88C, 37.63C, 41.00C, 40.13C, 36.88C, 37.31C
12/25/2023 19:58:44 39.88C, 37.63C, 41.00C, 40.13C, 36.88C, 37.31C
12/25/2023 19:58:47 39.88C, 37.63C, 41.00C, 40.06C, 36.88C, 37.31C
12/25/2023 19:58:49 39.88C, 37.63C, 41.00C, 40.13C, 36.88C, 37.31C
12/25/2023 19:58:52 39.88C, 37.63C, 41.00C, 40.06C, 36.88C, 37.31C
12/25/2023 19:58:54 39.88C, 37.63C, 41.00C, 40.13C, 36.88C, 37.25C
12/25/2023 19:58:57 39.88C, 37.63C, 41.00C, 40.13C, 36.81C, 37.25C
12/25/2023 19:58:59 39.88C, 37.63C, 41.06C, 40.13C, 36.88C, 37.31C
12/25/2023 19:59:01 39.88C, 37.63C, 41.00C, 40.13C, 36.81C, 37.31C
12/25/2023 19:59:04 39.88C, 37.63C, 41.00C, 40.13C, 36.81C, 37.25C
12/25/2023 19:59:06 39.88C, 37.56C, 41.06C, 40.19C, 36.81C, 37.19C
12/25/2023 19:59:09 39.81C, 37.56C, 41.00C, 40.19C, 36.81C, 37.19C
12/25/2023 19:59:11 39.88C, 37.56C, 41.00C, 40.19C, 36.81C, 37.13C
12/25/2023 19:59:14 39.75C, 37.56C, 41.00C, 40.19C, 36.75C, 37.13C
12/25/2023 19:59:16 39.75C, 37.56C, 41.00C, 40.13C, 36.81C, 37.13C
12/25/2023 19:59:18 39.75C, 37.56C, 41.00C, 40.13C, 36.75C, 37.13C
12/25/2023 19:59:21 39.75C, 37.56C, 41.00C, 40.19C, 36.81C, 37.13C
12/25/2023 19:59:23 39.75C, 37.50C, 41.00C, 40.19C, 36.81C, 37.13C
